secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,5,Simulated,00524,EN_BLANCO_2025,1,11434,935,2025,11434
2,5,Simulated,00528,EN_BLANCO_2025,1,288,23,2025,288
2,5,Simulated,00530,EN_BLANCO_2025,1,80020,6768,2025,80020
2,5,Simulated,00533,EN_BLANCO_2025,1,7504,855,2025,7504
2,5,Simulated,00534,EN_BLANCO_2025,1,38367,4136,2025,38367
2,5,Simulated,00535,EN_BLANCO_2025,1,53278,4396,2025,53278
2,5,Simulated,00536,EN_BLANCO_2025,1,42661,3359,2025,42661
2,5,Simulated,00538,EN_BLANCO_2025,1,19557,1619,2025,19557
2,5,Simulated,00539,EN_BLANCO_2025,1,75,3,2025,75
2,5,Simulated,00540,EN_BLANCO_2025,1,116,1,2025,116
2,5,Simulated,00541,EN_BLANCO_2025,1,39,1,2025,39
2,5,Simulated,00542,EN_BLANCO_2025,1,65,2,2025,65
2,5,Simulated,00543,EN_BLANCO_2025,1,247,31,2025,247
2,5,Simulated,00544,EN_BLANCO_2025,1,27,5,2025,27
2,5,Simulated,00545,EN_BLANCO_2025,1,92,7,2025,92
2,5,Simulated,00547,EN_BLANCO_2025,1,11281,1413,2025,11281
2,5,Simulated,00548,EN_BLANCO_2025,1,1231,96,2025,1231
2,5,Simulated,00549,EN_BLANCO_2025,1,10069,1128,2025,10069
2,5,Simulated,00550,EN_BLANCO_2025,1,98,8,2025,98
2,5,Simulated,00551,EN_BLANCO_2025,1,1838,184,2025,1838
2,5,Simulated,00552,EN_BLANCO_2025,1,2749,255,2025,2749
2,5,Simulated,00553,EN_BLANCO_2025,1,294,18,2025,294
2,5,Simulated,00554,EN_BLANCO_2025,1,26292,3456,2025,26292
2,5,Simulated,00556,EN_BLANCO_2025,1,76,9,2025,76
2,5,Simulated,00557,EN_BLANCO_2025,1,77,7,2025,77
2,5,Simulated,00558,EN_BLANCO_2025,1,57,4,2025,57
2,5,Simulated,00559,EN_BLANCO_2025,1,597,49,2025,597
2,5,Simulated,00561,EN_BLANCO_2025,1,1540,134,2025,1540
2,5,Simulated,00562,EN_BLANCO_2025,1,2389,316,2025,2389
2,5,Simulated,00563,EN_BLANCO_2025,1,1553,175,2025,1553
2,5,Simulated,00564,EN_BLANCO_2025,1,833,72,2025,833
2,5,Simulated,00565,EN_BLANCO_2025,1,227,14,2025,227
2,5,Simulated,00566,EN_BLANCO_2025,1,2205,191,2025,2205
2,5,Simulated,00567,EN_BLANCO_2025,1,82,12,2025,82
2,5,Simulated,00568,EN_BLANCO_2025,1,12944,1680,2025,12944
2,5,Simulated,00569,EN_BLANCO_2025,1,79,10,2025,79
2,5,Simulated,00570,EN_BLANCO_2025,1,92,5,2025,92
2,5,Simulated,00572,EN_BLANCO_2025,1,1206,106,2025,1206
2,5,Simulated,00574,EN_BLANCO_2025,1,25016,2652,2025,25016
2,5,Simulated,00575,EN_BLANCO_2025,1,7788,909,2025,7788
2,5,Simulated,00576,EN_BLANCO_2025,1,306,43,2025,306
2,5,Simulated,00577,EN_BLANCO_2025,1,516,14,2025,516
2,5,Simulated,00578,EN_BLANCO_2025,1,1247,134,2025,1247
2,5,Simulated,00579,EN_BLANCO_2025,1,539,47,2025,539
2,5,Simulated,00580,EN_BLANCO_2025,1,155,15,2025,155
2,5,Simulated,00581,EN_BLANCO_2025,1,331,31,2025,331
2,5,Simulated,00583,EN_BLANCO_2025,1,58430,4636,2025,58430
2,5,Simulated,00584,EN_BLANCO_2025,1,20726,1263,2025,20726
2,5,Simulated,00585,EN_BLANCO_2025,1,11523,533,2025,11523
2,5,Simulated,00586,EN_BLANCO_2025,1,34248,1638,2025,34248
2,5,Simulated,00587,EN_BLANCO_2025,1,107806,6018,2025,107806
2,5,Simulated,00588,EN_BLANCO_2025,1,15853,1030,2025,15853
2,5,Simulated,00589,EN_BLANCO_2025,1,28885,2362,2025,28885
2,5,Simulated,00590,EN_BLANCO_2025,1,31750,1950,2025,31750
2,5,Simulated,00591,EN_BLANCO_2025,1,19069,933,2025,19069
2,5,Simulated,00592,EN_BLANCO_2025,1,7714,433,2025,7714
2,5,Simulated,00593,EN_BLANCO_2025,1,22069,1675,2025,22069
2,5,Simulated,00596,EN_BLANCO_2025,1,81400,6799,2025,81400
2,5,Simulated,00597,EN_BLANCO_2025,1,756,52,2025,756
2,5,Simulated,00598,EN_BLANCO_2025,1,4252,293,2025,4252
2,5,Simulated,00599,EN_BLANCO_2025,1,7884,786,2025,7884
2,6,Simulated,00600,EN_BLANCO_2025,1,2842,358,2025,2842
2,6,Simulated,00601,EN_BLANCO_2025,1,738,58,2025,738
2,6,Simulated,00602,EN_BLANCO_2025,1,6128,515,2025,6128
2,6,Simulated,00603,EN_BLANCO_2025,1,2538,276,2025,2538
2,6,Simulated,00604,EN_BLANCO_2025,1,2449,291,2025,2449
2,6,Simulated,00605,EN_BLANCO_2025,1,1137,123,2025,1137
2,6,Simulated,00606,EN_BLANCO_2025,1,12593,1821,2025,12593
2,6,Simulated,00607,EN_BLANCO_2025,1,116,8,2025,116
2,6,Simulated,00608,EN_BLANCO_2025,1,166,26,2025,166
2,6,Simulated,00609,EN_BLANCO_2025,1,367,53,2025,367
2,6,Simulated,00610,EN_BLANCO_2025,1,36,1,2025,36
2,6,Simulated,00611,EN_BLANCO_2025,1,110,11,2025,110
2,6,Simulated,00612,EN_BLANCO_2025,1,302,48,2025,302
2,6,Simulated,00613,EN_BLANCO_2025,1,6214,458,2025,6214
2,6,Simulated,00615,EN_BLANCO_2025,1,10024,1041,2025,10024
2,6,Simulated,00616,EN_BLANCO_2025,1,528,43,2025,528
2,6,Simulated,00617,EN_BLANCO_2025,1,117,13,2025,117
2,6,Simulated,00619,EN_BLANCO_2025,1,9300,1239,2025,9300
2,6,Simulated,00620,EN_BLANCO_2025,1,2908,254,2025,2908
2,6,Simulated,00621,EN_BLANCO_2025,1,104,10,2025,104
2,6,Simulated,00622,EN_BLANCO_2025,1,1830,127,2025,1830
2,6,Simulated,00624,EN_BLANCO_2025,1,48116,4885,2025,48116
2,6,Simulated,00626,EN_BLANCO_2025,1,48851,2298,2025,48851
2,6,Simulated,00627,EN_BLANCO_2025,1,22916,1248,2025,22916
2,6,Simulated,00628,EN_BLANCO_2025,1,56207,4081,2025,56207
2,6,Simulated,00629,EN_BLANCO_2025,1,37995,2913,2025,37995
2,6,Simulated,0062A,EN_BLANCO_2025,1,98,11,2025,98
2,6,Simulated,0062B,EN_BLANCO_2025,1,91,14,2025,91
2,6,Simulated,00630,EN_BLANCO_2025,1,33011,1923,2025,33011
2,6,Simulated,00631,EN_BLANCO_2025,1,33307,2242,2025,33307
2,6,Simulated,00632,EN_BLANCO_2025,1,13537,1005,2025,13537
2,6,Simulated,00633,EN_BLANCO_2025,1,82348,5441,2025,82348
2,6,Simulated,00634,EN_BLANCO_2025,1,26637,2736,2025,26637
2,6,Simulated,00635,EN_BLANCO_2025,1,121325,8548,2025,121325
2,6,Simulated,00638,EN_BLANCO_2025,1,23860,1752,2025,23860
2,6,Simulated,00639,EN_BLANCO_2025,1,8265,835,2025,8265
2,6,Simulated,00640,EN_BLANCO_2025,1,7864,674,2025,7864
2,6,Simulated,00641,EN_BLANCO_2025,1,2704,218,2025,2704
2,6,Simulated,00642,EN_BLANCO_2025,1,9670,812,2025,9670
2,6,Simulated,00643,EN_BLANCO_2025,1,2335,300,2025,2335
2,6,Simulated,00644,EN_BLANCO_2025,1,574,50,2025,574
2,6,Simulated,00645,EN_BLANCO_2025,1,189,11,2025,189
2,6,Simulated,00646,EN_BLANCO_2025,1,236,25,2025,236
2,6,Simulated,00647,EN_BLANCO_2025,1,112,13,2025,112
2,6,Simulated,00648,EN_BLANCO_2025,1,186,10,2025,186
2,6,Simulated,00652,EN_BLANCO_2025,1,81975,7580,2025,81975
2,6,Simulated,00653,EN_BLANCO_2025,1,70408,5235,2025,70408
2,6,Simulated,00654,EN_BLANCO_2025,1,35677,3750,2025,35677
2,6,Simulated,00655,EN_BLANCO_2025,1,61916,6230,2025,61916
2,6,Simulated,00656,EN_BLANCO_2025,1,20864,2008,2025,20864
2,6,Simulated,00657,EN_BLANCO_2025,1,344,43,2025,344
2,6,Simulated,00658,EN_BLANCO_2025,1,133,4,2025,133
2,6,Simulated,00659,EN_BLANCO_2025,1,51,8,2025,51
2,6,Simulated,00660,EN_BLANCO_2025,1,237,23,2025,237
2,6,Simulated,00661,EN_BLANCO_2025,1,595,61,2025,595
2,6,Simulated,00663,EN_BLANCO_2025,1,71905,5552,2025,71905
2,6,Simulated,00664,EN_BLANCO_2025,1,26541,1806,2025,26541
2,6,Simulated,00665,EN_BLANCO_2025,1,136770,13400,2025,136770
2,6,Simulated,00666,EN_BLANCO_2025,1,67082,3566,2025,67082
2,6,Simulated,00667,EN_BLANCO_2025,1,65796,3650,2025,65796
2,6,Simulated,00668,EN_BLANCO_2025,1,55749,5179,2025,55749
2,6,Simulated,00669,EN_BLANCO_2025,1,42179,3328,2025,42179
2,6,Simulated,00670,EN_BLANCO_2025,1,13875,622,2025,13875
2,6,Simulated,00671,EN_BLANCO_2025,1,44622,2510,2025,44622
2,6,Simulated,00672,EN_BLANCO_2025,1,40682,2587,2025,40682
2,6,Simulated,00673,EN_BLANCO_2025,1,41464,2303,2025,41464
2,6,Simulated,00675,EN_BLANCO_2025,1,14121,1359,2025,14121
2,6,Simulated,00676,EN_BLANCO_2025,1,253,18,2025,253
2,6,Simulated,00677,EN_BLANCO_2025,1,109,14,2025,109
2,6,Simulated,00678,EN_BLANCO_2025,1,191,18,2025,191
2,6,Simulated,00679,EN_BLANCO_2025,1,84,11,2025,84
2,6,Simulated,00680,EN_BLANCO_2025,1,137,9,2025,137
2,6,Simulated,00681,EN_BLANCO_2025,1,701,85,2025,701
2,6,Simulated,00682,EN_BLANCO_2025,1,69,10,2025,69
2,6,Simulated,00683,EN_BLANCO_2025,1,412,62,2025,412
2,6,Simulated,00686,EN_BLANCO_2025,1,74117,7579,2025,74117
2,6,Simulated,00687,EN_BLANCO_2025,1,1736,214,2025,1736
2,6,Simulated,00688,EN_BLANCO_2025,1,422,32,2025,422
2,6,Simulated,00691,EN_BLANCO_2025,1,2731,401,2025,2731
2,6,Simulated,00692,EN_BLANCO_2025,1,496,76,2025,496
2,6,Simulated,00696,EN_BLANCO_2025,1,39912,4661,2025,39912
2,6,Simulated,00697,EN_BLANCO_2025,1,110,10,2025,110
2,6,Simulated,00698,EN_BLANCO_2025,1,880,123,2025,880
2,6,Simulated,00699,EN_BLANCO_2025,1,668,77,2025,668
2,7,Simulated,00700,EN_BLANCO_2025,1,590,61,2025,590
2,7,Simulated,00701,EN_BLANCO_2025,1,534,46,2025,534
2,7,Simulated,00703,EN_BLANCO_2025,1,1699,167,2025,1699
2,7,Simulated,00704,EN_BLANCO_2025,1,73,9,2025,73
2,7,Simulated,00705,EN_BLANCO_2025,1,51,9,2025,51
2,7,Simulated,00706,EN_BLANCO_2025,1,2648,274,2025,2648
2,7,Simulated,00707,EN_BLANCO_2025,1,359,32,2025,359
2,7,Simulated,00708,EN_BLANCO_2025,1,42,4,2025,42
2,7,Simulated,00709,EN_BLANCO_2025,1,217,26,2025,217
2,7,Simulated,00711,EN_BLANCO_2025,1,10262,647,2025,10262
2,7,Simulated,00712,EN_BLANCO_2025,1,210,32,2025,210
2,7,Simulated,00714,EN_BLANCO_2025,1,1208,121,2025,1208
2,7,Simulated,00715,EN_BLANCO_2025,1,4210,547,2025,4210
2,7,Simulated,00716,EN_BLANCO_2025,1,1819,220,2025,1819
2,7,Simulated,00717,EN_BLANCO_2025,1,3019,337,2025,3019
2,7,Simulated,00718,EN_BLANCO_2025,1,565,43,2025,565
2,7,Simulated,00719,EN_BLANCO_2025,1,3166,318,2025,3166
2,7,Simulated,00720,EN_BLANCO_2025,1,126,10,2025,126
2,7,Simulated,00723,EN_BLANCO_2025,1,328,30,2025,328
2,7,Simulated,00725,EN_BLANCO_2025,1,525,51,2025,525
2,7,Simulated,00729,EN_BLANCO_2025,1,19905,2167,2025,19905
2,7,Simulated,00730,EN_BLANCO_2025,1,120,16,2025,120
2,7,Simulated,00731,EN_BLANCO_2025,1,2120,230,2025,2120
2,7,Simulated,00732,EN_BLANCO_2025,1,4317,423,2025,4317
2,7,Simulated,00733,EN_BLANCO_2025,1,1107,95,2025,1107
2,7,Simulated,00734,EN_BLANCO_2025,1,28212,2774,2025,28212
2,7,Simulated,00735,EN_BLANCO_2025,1,253,18,2025,253
2,7,Simulated,00736,EN_BLANCO_2025,1,265,31,2025,265
2,7,Simulated,00738,EN_BLANCO_2025,1,1129,123,2025,1129
2,7,Simulated,00739,EN_BLANCO_2025,1,1764,178,2025,1764
2,7,Simulated,00740,EN_BLANCO_2025,1,339,28,2025,339
2,7,Simulated,00741,EN_BLANCO_2025,1,1601,116,2025,1601
2,7,Simulated,00742,EN_BLANCO_2025,1,8535,965,2025,8535
2,7,Simulated,00743,EN_BLANCO_2025,1,4576,573,2025,4576
2,7,Simulated,00744,EN_BLANCO_2025,1,7814,1032,2025,7814
2,7,Simulated,00745,EN_BLANCO_2025,1,112,8,2025,112
2,7,Simulated,00746,EN_BLANCO_2025,1,7165,848,2025,7165
2,7,Simulated,00747,EN_BLANCO_2025,1,174,14,2025,174
2,7,Simulated,00748,EN_BLANCO_2025,1,13164,1034,2025,13164
2,7,Simulated,00749,EN_BLANCO_2025,1,949,103,2025,949
2,7,Simulated,00750,EN_BLANCO_2025,1,52,4,2025,52
2,7,Simulated,00751,EN_BLANCO_2025,1,1427,171,2025,1427
2,7,Simulated,00752,EN_BLANCO_2025,1,210,18,2025,210
2,7,Simulated,00753,EN_BLANCO_2025,1,1304,111,2025,1304
2,7,Simulated,00754,EN_BLANCO_2025,1,502,28,2025,502
2,7,Simulated,00755,EN_BLANCO_2025,1,661,81,2025,661
2,7,Simulated,00756,EN_BLANCO_2025,1,1153,159,2025,1153
2,7,Simulated,00757,EN_BLANCO_2025,1,17,1,2025,17
2,7,Simulated,00758,EN_BLANCO_2025,1,537,27,2025,537
2,7,Simulated,00759,EN_BLANCO_2025,1,815,78,2025,815
2,7,Simulated,00765,EN_BLANCO_2025,1,2960,320,2025,2960
2,7,Simulated,00766,EN_BLANCO_2025,1,204,29,2025,204
2,7,Simulated,00768,EN_BLANCO_2025,1,33524,3019,2025,33524
2,7,Simulated,00769,EN_BLANCO_2025,1,7859,517,2025,7859
2,7,Simulated,00770,EN_BLANCO_2025,1,7595,527,2025,7595
2,7,Simulated,00771,EN_BLANCO_2025,1,16288,1536,2025,16288
2,7,Simulated,00772,EN_BLANCO_2025,1,18681,1571,2025,18681
2,7,Simulated,00773,EN_BLANCO_2025,1,41022,4002,2025,41022
2,7,Simulated,00774,EN_BLANCO_2025,1,56339,7143,2025,56339
2,7,Simulated,00775,EN_BLANCO_2025,1,17121,1208,2025,17121
2,7,Simulated,00776,EN_BLANCO_2025,1,5191,513,2025,5191
2,7,Simulated,00777,EN_BLANCO_2025,1,943,81,2025,943
2,7,Simulated,00778,EN_BLANCO_2025,1,5980,805,2025,5980
2,7,Simulated,00779,EN_BLANCO_2025,1,461,35,2025,461
2,7,Simulated,00780,EN_BLANCO_2025,1,1795,149,2025,1795
2,7,Simulated,00781,EN_BLANCO_2025,1,187,21,2025,187
2,7,Simulated,00782,EN_BLANCO_2025,1,760,90,2025,760
2,7,Simulated,00783,EN_BLANCO_2025,1,22148,2110,2025,22148
2,7,Simulated,00784,EN_BLANCO_2025,1,26639,2294,2025,26639
2,7,Simulated,00785,EN_BLANCO_2025,1,51957,2633,2025,51957
2,7,Simulated,00786,EN_BLANCO_2025,1,19450,1343,2025,19450
2,7,Simulated,00787,EN_BLANCO_2025,1,19125,944,2025,19125
2,7,Simulated,00788,EN_BLANCO_2025,1,37795,3205,2025,37795
2,7,Simulated,00789,EN_BLANCO_2025,1,34057,1996,2025,34057
2,7,Simulated,00790,EN_BLANCO_2025,1,24480,1918,2025,24480
2,7,Simulated,00791,EN_BLANCO_2025,1,24358,1754,2025,24358
2,7,Simulated,00792,EN_BLANCO_2025,1,25920,1444,2025,25920
2,7,Simulated,00797,EN_BLANCO_2025,1,12689,1417,2025,12689
2,7,Simulated,00798,EN_BLANCO_2025,1,11062,916,2025,11062
2,8,Simulated,00800,EN_BLANCO_2025,1,1546,169,2025,1546
2,8,Simulated,00801,EN_BLANCO_2025,1,67,6,2025,67
2,8,Simulated,00803,EN_BLANCO_2025,1,4354,482,2025,4354
2,8,Simulated,00804,EN_BLANCO_2025,1,444,41,2025,444
2,8,Simulated,00806,EN_BLANCO_2025,1,15740,1957,2025,15740
2,8,Simulated,00807,EN_BLANCO_2025,1,31,3,2025,31
2,8,Simulated,00808,EN_BLANCO_2025,1,39,1,2025,39
2,8,Simulated,00810,EN_BLANCO_2025,1,46,3,2025,46
2,8,Simulated,00811,EN_BLANCO_2025,1,119,13,2025,119
2,8,Simulated,00812,EN_BLANCO_2025,1,29,3,2025,29
2,8,Simulated,00813,EN_BLANCO_2025,1,110,10,2025,110
2,8,Simulated,00815,EN_BLANCO_2025,1,10748,1797,2025,10748
2,8,Simulated,00816,EN_BLANCO_2025,1,473,50,2025,473
2,8,Simulated,00817,EN_BLANCO_2025,1,1392,201,2025,1392
2,8,Simulated,00818,EN_BLANCO_2025,1,31,5,2025,31
2,8,Simulated,00819,EN_BLANCO_2025,1,260,34,2025,260
2,8,Simulated,00820,EN_BLANCO_2025,1,1215,133,2025,1215
2,8,Simulated,00823,EN_BLANCO_2025,1,18443,2455,2025,18443
2,8,Simulated,00824,EN_BLANCO_2025,1,64,3,2025,64
2,8,Simulated,00825,EN_BLANCO_2025,1,95,4,2025,95
2,8,Simulated,00826,EN_BLANCO_2025,1,134,24,2025,134
2,8,Simulated,00827,EN_BLANCO_2025,1,1007,100,2025,1007
2,8,Simulated,00828,EN_BLANCO_2025,1,57,10,2025,57
2,8,Simulated,00829,EN_BLANCO_2025,1,49,4,2025,49
2,8,Simulated,00830,EN_BLANCO_2025,1,905,88,2025,905
2,8,Simulated,00832,EN_BLANCO_2025,1,12481,1397,2025,12481
2,8,Simulated,00833,EN_BLANCO_2025,1,232,23,2025,232
2,8,Simulated,00834,EN_BLANCO_2025,1,255,14,2025,255
2,8,Simulated,00835,EN_BLANCO_2025,1,151,17,2025,151
2,8,Simulated,00836,EN_BLANCO_2025,1,342,32,2025,342
2,8,Simulated,00839,EN_BLANCO_2025,1,2161,259,2025,2161
2,8,Simulated,00840,EN_BLANCO_2025,1,13074,1532,2025,13074
2,8,Simulated,00841,EN_BLANCO_2025,1,571,79,2025,571
2,8,Simulated,00842,EN_BLANCO_2025,1,800,106,2025,800
2,8,Simulated,00843,EN_BLANCO_2025,1,526,96,2025,526
2,8,Simulated,00844,EN_BLANCO_2025,1,288,45,2025,288
2,8,Simulated,00846,EN_BLANCO_2025,1,24165,2340,2025,24165
2,8,Simulated,00847,EN_BLANCO_2025,1,324,28,2025,324
2,8,Simulated,00848,EN_BLANCO_2025,1,97,17,2025,97
2,8,Simulated,00849,EN_BLANCO_2025,1,1213,92,2025,1213
2,8,Simulated,00850,EN_BLANCO_2025,1,441,47,2025,441
2,8,Simulated,00851,EN_BLANCO_2025,1,65,3,2025,65
2,8,Simulated,00852,EN_BLANCO_2025,1,137,13,2025,137
2,8,Simulated,00854,EN_BLANCO_2025,1,30705,3236,2025,30705
2,8,Simulated,00855,EN_BLANCO_2025,1,1629,136,2025,1629
2,8,Simulated,00856,EN_BLANCO_2025,1,749,110,2025,749
2,8,Simulated,00857,EN_BLANCO_2025,1,832,88,2025,832
2,8,Simulated,00858,EN_BLANCO_2025,1,255,22,2025,255
2,8,Simulated,00860,EN_BLANCO_2025,1,19070,2735,2025,19070
2,8,Simulated,00861,EN_BLANCO_2025,1,664,91,2025,664
2,8,Simulated,00863,EN_BLANCO_2025,1,706,80,2025,706
2,8,Simulated,00864,EN_BLANCO_2025,1,1061,122,2025,1061
2,8,Simulated,00866,EN_BLANCO_2025,1,20689,1641,2025,20689
2,8,Simulated,00867,EN_BLANCO_2025,1,925,102,2025,925
2,8,Simulated,00869,EN_BLANCO_2025,1,787,49,2025,787
2,8,Simulated,00870,EN_BLANCO_2025,1,1155,86,2025,1155
2,8,Simulated,00871,EN_BLANCO_2025,1,5650,482,2025,5650
2,8,Simulated,00872,EN_BLANCO_2025,1,15453,724,2025,15453
2,8,Simulated,00873,EN_BLANCO_2025,1,3862,241,2025,3862
2,8,Simulated,00874,EN_BLANCO_2025,1,2829,175,2025,2829
2,8,Simulated,00875,EN_BLANCO_2025,1,1818,106,2025,1818
2,8,Simulated,00876,EN_BLANCO_2025,1,3013,294,2025,3013
2,8,Simulated,00877,EN_BLANCO_2025,1,17519,1488,2025,17519
2,8,Simulated,00878,EN_BLANCO_2025,1,16167,987,2025,16167
2,8,Simulated,00879,EN_BLANCO_2025,1,22885,2157,2025,22885
2,8,Simulated,00880,EN_BLANCO_2025,1,15603,816,2025,15603
2,8,Simulated,00882,EN_BLANCO_2025,1,1146,106,2025,1146
2,8,Simulated,00887,EN_BLANCO_2025,1,18407,829,2025,18407
2,8,Simulated,00888,EN_BLANCO_2025,1,13554,688,2025,13554
2,8,Simulated,00889,EN_BLANCO_2025,1,26295,1958,2025,26295
2,8,Simulated,00890,EN_BLANCO_2025,1,3171,159,2025,3171
2,8,Simulated,00891,EN_BLANCO_2025,1,39919,2766,2025,39919
2,8,Simulated,00892,EN_BLANCO_2025,1,76396,5458,2025,76396
2,8,Simulated,00893,EN_BLANCO_2025,1,50328,2748,2025,50328
2,8,Simulated,00894,EN_BLANCO_2025,1,6261,257,2025,6261
2,8,Simulated,00895,EN_BLANCO_2025,1,21274,864,2025,21274
2,9,Simulated,00901,EN_BLANCO_2025,1,27670,2314,2025,27670
2,9,Simulated,00902,EN_BLANCO_2025,1,8917,920,2025,8917
2,9,Simulated,00903,EN_BLANCO_2025,1,7963,958,2025,7963
2,9,Simulated,00904,EN_BLANCO_2025,1,25395,3315,2025,25395
2,9,Simulated,00905,EN_BLANCO_2025,1,11909,1073,2025,11909
2,9,Simulated,00906,EN_BLANCO_2025,1,2463,178,2025,2463
2,9,Simulated,00907,EN_BLANCO_2025,1,1381,158,2025,1381
2,9,Simulated,00908,EN_BLANCO_2025,1,1343,157,2025,1343
2,9,Simulated,00909,EN_BLANCO_2025,1,449,63,2025,449
2,9,Simulated,00910,EN_BLANCO_2025,1,1774,177,2025,1774
2,9,Simulated,00911,EN_BLANCO_2025,1,5012,588,2025,5012
2,9,Simulated,00913,EN_BLANCO_2025,1,41106,5545,2025,41106
2,9,Simulated,00914,EN_BLANCO_2025,1,1945,243,2025,1945
2,9,Simulated,00915,EN_BLANCO_2025,1,3334,505,2025,3334
2,9,Simulated,00917,EN_BLANCO_2025,1,2212,184,2025,2212
2,9,Simulated,00918,EN_BLANCO_2025,1,154,10,2025,154
2,9,Simulated,00919,EN_BLANCO_2025,1,85,18,2025,85
2,9,Simulated,00920,EN_BLANCO_2025,1,594,70,2025,594
2,9,Simulated,00922,EN_BLANCO_2025,1,1882,133,2025,1882
2,9,Simulated,00924,EN_BLANCO_2025,1,32714,2920,2025,32714
2,9,Simulated,00925,EN_BLANCO_2025,1,32782,2940,2025,32782
2,9,Simulated,00926,EN_BLANCO_2025,1,2966,256,2025,2966
2,9,Simulated,00927,EN_BLANCO_2025,1,39,1,2025,39
2,9,Simulated,00929,EN_BLANCO_2025,1,9978,813,2025,9978
2,9,Simulated,00930,EN_BLANCO_2025,1,74,6,2025,74
2,9,Simulated,00931,EN_BLANCO_2025,1,568,48,2025,568
2,9,Simulated,00934,EN_BLANCO_2025,1,349,43,2025,349
2,9,Simulated,00937,EN_BLANCO_2025,1,1756,173,2025,1756
2,9,Simulated,00938,EN_BLANCO_2025,1,257,16,2025,257
2,9,Simulated,00939,EN_BLANCO_2025,1,116,12,2025,116
2,9,Simulated,00940,EN_BLANCO_2025,1,633,72,2025,633
2,9,Simulated,00944,EN_BLANCO_2025,1,8490,970,2025,8490
2,9,Simulated,00945,EN_BLANCO_2025,1,42,6,2025,42
2,9,Simulated,00946,EN_BLANCO_2025,1,37,3,2025,37
2,9,Simulated,00947,EN_BLANCO_2025,1,158,13,2025,158
2,9,Simulated,00948,EN_BLANCO_2025,1,55,2,2025,55
2,9,Simulated,00949,EN_BLANCO_2025,1,377,44,2025,377
2,9,Simulated,00951,EN_BLANCO_2025,1,2510,282,2025,2510
2,9,Simulated,00953,EN_BLANCO_2025,1,8114,616,2025,8114
2,9,Simulated,00954,EN_BLANCO_2025,1,686,48,2025,686
2,9,Simulated,00955,EN_BLANCO_2025,1,2028,235,2025,2028
2,9,Simulated,00956,EN_BLANCO_2025,1,317,18,2025,317
2,9,Simulated,00957,EN_BLANCO_2025,1,33738,2947,2025,33738
2,9,Simulated,00958,EN_BLANCO_2025,1,1220,145,2025,1220
2,9,Simulated,00960,EN_BLANCO_2025,1,21,0,2025,21
2,9,Simulated,00961,EN_BLANCO_2025,1,4669,550,2025,4669
2,9,Simulated,00964,EN_BLANCO_2025,1,53017,7840,2025,53017
2,9,Simulated,00968,EN_BLANCO_2025,1,48,5,2025,48
2,9,Simulated,00969,EN_BLANCO_2025,1,595,115,2025,595
2,9,Simulated,00970,EN_BLANCO_2025,1,70,6,2025,70
2,9,Simulated,00972,EN_BLANCO_2025,1,2264,298,2025,2264
2,9,Simulated,00973,EN_BLANCO_2025,1,635,72,2025,635
2,9,Simulated,00975,EN_BLANCO_2025,1,859,91,2025,859
2,9,Simulated,00980,EN_BLANCO_2025,1,22490,1967,2025,22490
2,9,Simulated,00981,EN_BLANCO_2025,1,97,5,2025,97
2,9,Simulated,00982,EN_BLANCO_2025,1,67,2,2025,67
2,9,Simulated,00983,EN_BLANCO_2025,1,3966,387,2025,3966
2,9,Simulated,00984,EN_BLANCO_2025,1,1588,150,2025,1588
2,9,Simulated,00985,EN_BLANCO_2025,1,385,35,2025,385
2,9,Simulated,00986,EN_BLANCO_2025,1,65,6,2025,65
2,9,Simulated,00988,EN_BLANCO_2025,1,640,44,2025,640
2,9,Simulated,00989,EN_BLANCO_2025,1,329,40,2025,329
2,9,Simulated,00990,EN_BLANCO_2025,1,305,33,2025,305
2,9,Simulated,00991,EN_BLANCO_2025,1,517,53,2025,517
2,9,Simulated,00993,EN_BLANCO_2025,1,21131,1658,2025,21131
2,9,Simulated,00994,EN_BLANCO_2025,1,14793,575,2025,14793
2,9,Simulated,00995,EN_BLANCO_2025,1,20025,1037,2025,20025
2,9,Simulated,00996,EN_BLANCO_2025,1,14120,712,2025,14120
2,9,Simulated,00997,EN_BLANCO_2025,1,10777,625,2025,10777
2,9,Simulated,00998,EN_BLANCO_2025,1,17811,1186,2025,17811
2,9,Simulated,00999,EN_BLANCO_2025,1,43061,2561,2025,43061
2,10,Simulated,01000,EN_BLANCO_2025,1,51366,2602,2025,51366
2,10,Simulated,01001,EN_BLANCO_2025,1,26819,1400,2025,26819
2,10,Simulated,01007,EN_BLANCO_2025,1,5982,1031,2025,5982
2,10,Simulated,01008,EN_BLANCO_2025,1,1920,208,2025,1920
2,10,Simulated,01009,EN_BLANCO_2025,1,293,51,2025,293
2,10,Simulated,01010,EN_BLANCO_2025,1,5445,945,2025,5445
2,10,Simulated,01011,EN_BLANCO_2025,1,11207,1723,2025,11207
2,10,Simulated,01013,EN_BLANCO_2025,1,19920,1797,2025,19920
2,10,Simulated,01014,EN_BLANCO_2025,1,27995,2977,2025,27995
2,10,Simulated,01015,EN_BLANCO_2025,1,7532,991,2025,7532
2,10,Simulated,01016,EN_BLANCO_2025,1,4787,423,2025,4787
